pista;nombre;tempo;youtube;letras;acordes;slug;album_id;created_by_id;updated_by_id;kids;created_at;updated_at
0;Altisimo Señor;0;;"Fue algo así como
lluvia en tierra seca, 
un rayo de luz de repente
en mi oscuridad.

Fue algo así como estar
en cadena perpetua 
y una mañana escuchar 
Te doy libertad.

Y siendo un vil pecador 
hoy como en su mesa 
y sólo su gracia le basta
a mi corazón.

Altísimo Señor, en mi bajeza
me has mirado y me has
tendido la escalera de tu amor, 

Tu perdón me puso alas, 
oh, mi Dios.
Altísimo señor, entre mis sombras,
tu palabra alumbró mi corazón.

Fue algo así como estar
en el abismo mas hondo
y unos segundos después 
sobres las nubes volar.

Fue algo así como ser 
un peregrino cansado 
que toca la puerta y le dice 
Te doy un lugar. 

Y siendo un vil de lo peor 
Hoy como en su mesa 
Y solo su gracia 
Le basta a mi corazón";"    D                              F#m Bm 
Fue algo así como lluvia en tierra seca. 
   G               Em                  A 
Un rayo de luz de repente en mi oscuridad. 
    D                                F#m Bm
Fue algo así como estar en cadena perpetua 
  G            Em                   A 
y una mañana escuchar te doy libertad. 
  Bm                                   F#m 
Y siendo un vil pecador hoy como en tu mesa. 
G                 Em                A7 
Sólo tu gracia le basta a mi corazón. 

  D        F#m            Bm 
Altísimo Señor en mi bajeza 
       G                  A           F#m         Bm 
me has mirado y me has tendido la escalera de tu amor. 
      G           A           D     D7 
Tu perdón me puso alas ¡oh mi Dios! 
  G          Em           F#m Bm 
Altísimo Señor entre mis sombras 
     G          A            D 
Tu palabra alumbró a mi corazón.

    D                              F#m 
Fue algo así como estar en el abismo más hondo
   G                                  A 
Y unos segundos después sobre las nubes volar
    D                                F#m 
Fue algo así como ser un peregrino cansado
  G                                A 
Que toca la puerta y le dice te tengo un lugar 
  Bm                                   F#m 
Y siendo un vil de lo peor hoy como en tu mesa. 
G                                 A7 
Y Sólo tu gracia le basta a mi corazón. ";Altisimo-Señor;75;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;No te afanes;0;;"No te afanes - Juan Carlos Alvarado

No te afanes, no te afanes
por la vida, no te afanes
No te afanes por vestido,
por comida, no te afanes

Mira las aves del cielo
Dios las cuida, no te afanes
Mira los lirios del campo
Dios los viste, no te afanes

No te afanes, no te afanes
por la vida, no te afanes
No te afanes por vestido,
por comida, no te afanes

Mira las aves del cielo
Dios las cuida, no te afanes
Mira los lirios del campo
Dios los viste, no te afanes

Más importante eres tú
Busca primero el Reino de Dios
Y lo demás se te añadirá, no te afanes

No te afanes - Juan Carlos Alvarado

Mira las aves del cielo
Dios las cuida, no te afanes
Mira los lirios del campo
Dios los viste, no te afanes

No te afanes, no te afanes
por la vida, no te afanes
No te afanes por vestido,
por comida, no te afanes

Mira las aves del cielo
Dios las cuida, no te afanes
Mira los lirios del campo
Dios los viste, no te afanes";"Intro:  Am7 F G Am7 F G Am7 F G Am7 F G E E
        Am7 F G Am7 F G Am7 F G Am7 F G

         Am7                       F
No te afanes, no te afanes por la vida, no te afanes
         Am7                       F            G
No te afanes, por vestido o por comida, no te afanes
                    F               G            Am7
Mira las aves del cielo, Dios las cuida, no te afanes
                      F               Dm(add9)     G   G
Mira los lirios del campo, Dios los viste, no te afanes

         Am7                       F
No te afanes, no te afanes por la vida, no te afanes
         Am7                       F            G
No te afanes, por vestido o por comida, no te afanes
                    F               G            Am7
Mira las aves del cielo, Dios las cuida, no te afanes
                      F               Dm(add9)     G   G
Mira los lirios del campo, Dios los viste, no te afanes

 Am7      G          F   Am7      G       F
Más importante eres tú, busca primero el Reino de Dios
        Dm7          F G           Am7
Y lo demás se te añadirá, no te afanes

[solo de música - intermedio]

    F G Am7 F G Am7 F G Am7 F G E E
Am7 F G Am7 F G Am7 F G Am7 F G E E

[silencio 2 compases]

                    F               G            Am7
Mira las aves del cielo, Dios las cuida, no te afanes
                      F               Dm(add9)     G   G
Mira los lirios del campo, Dios los viste, no te afanes

         Am7                       F
No te afanes, no te afanes por la vida, no te afanes
         Am7                       F            G
No te afanes, por vestido o por comida, no te afanes
                    F               G            Am7
Mira las aves del cielo, Dios las cuida, no te afanes
                      F               Dm(add9)     G
Mira los lirios del campo, Dios los viste, no te afanes

[solo música - final]

Am7 F G Am7 F G Am7 F G Am7 F G Am7";No-te-afanes;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Cristo No Está Muerto;0;;"Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

La tengo, sí, la tengo
La tengo, la tengo
La unción está hoy en mi
Gloria a Dios porque la tengo

La tengo, sí, la tengo
La tengo, la tengo
La unción está hoy en mi
Gloria a Dios porque la tengo

La tengo, sí, la tengo
La tengo, la tengo
La unción está hoy en mi
Gloria a Dios porque la tengo

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Instrumental

La tengo, sí, la tengo
La tengo, la tengo
La unción está hoy en mi
Gloria a Dios porque la tengo

La tengo, sí, la tengo
La tengo, la tengo
La unción está hoy en mi
Gloria a Dios porque la tengo

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en todo mi ser

Cristo no esta muerto, está vivo
Cristo no esta muerto, Él está vivo
Cristo no esta muerto, está vivo

La tengo en mis manos
La tengo en mis pies
La tengo en mi casa
La tengo al cantar

La tiene mi familia
La tengo al caminar
La tengo al estudiar
La tengo en la cocina

La tengo en el mercado
La tengo en el trabajo
Y en toda la semana
La tengo en todo mi ser";;Cristo-No-Esta-Muerto;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Celebra Victorioso;0;;"Celebra victorioso
el triunfo de Cristo
te ha hecho más que Vencedor.

Mayor es el que está en ti
que el que está en el mundo
me ha hecho más que vencedor.

¡Todo lo puedo en Cristo
que me fortalece!
¡Más que vencedor!

¡Si Dios está conmigo
quien contra mí!
¡Más que vencedor!

Soy Más que vencedor en Cristo
¡Más que vencedor!
";"Am               Am/F                   Am/D 
Celebra victorioso el Triunfo de Cristo
             F      G    Am
te ha hecho mas que Vencedor.
Am                        Am/F                         Am/D  G
Mayor es el que esta en mi que el que esta en el mundo
             F      G     Am    
me ha hecho mas que vencedor.

* Para entrar al coro tocas 
las notas una por una : Eb,E,F,F#,G,Ab,A


Am      Caug/A     C/A     D7/A     Dm         
Todo lo puedo en cristo que me fortalece!!
 F       G    Am 
Mas que vencedor.
Am      Caug/A   C/A  D7/A       Dm         
Si Dios esta conmigo quien contra mi!!
 F      G    Am
Mas que vencedor.
Am  Caug/A  C/A    D7/A        Dm         
Soy mas     que    vencedor en cristo!!
F       G    F   G  Am
Mas que vencedo  o  or.";Celebra-Victorioso;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Tu Palabra;0;;"Tu Palabra - Juan Carlos Alvarado

Cuan dulces son
a mi ser tu palabra
mas que la miel en mi boca sedienta

De tus mandamientos
he adquirido riquezas,
al seguir tu ley
siento tu presencia.

Pues lumbrera
es a mis pies tu palabra
Mi guía y mi sostén
en mi camino.

Pues lumbrera
es a mis pies tu palabra
Mi guía y mi sostén
en mi camino.

Tu siervo soy
sigo tus preceptos,
avívame
dame entendimiento

Enséñame
a guardar tu palabra
así siempre tú
mi delicia serás.

Pues lumbrera
es a mis pies tu palabra
Mi guía y mi sostén
en mi camino.

Pues lumbrera
es a mis pies tu palabra
Mi guía y mi sostén
en mi camino.

Instrumental

Pues lumbrera
es a mis pies tu palabra
Mi guía y mi sostén
en mi camino.

Pues lumbrera
es a mis pies tu palabra
Mi guía y mi sostén
en mi camino.";"A                      E
Cuan dulces son a mis pies tu palabra
F#m7         D(add9)  Esus4  E
mas que la miel en mi boca sedienta
A                            E
de tus mandamientos he adquirido riquezas
F#m7         D(add9)  Esus4 E
al seguir tu ley siento tu presencia

         A              F#m7
pues lumbrera es a mis pies tu palabra
E                   D(add9)  Esus4
mi guía y mi sostén en mi camino

E        A             F#m7
pues lumbrera es a mis pies tu palabra
E                D(add9)    Esus4  E
mi guía y mi sostén en mi camino


A                     E
Tu siervo soy sigo tus preceptos
F#m7    D       E
avívame dame entendimiento
A               E
enséñame a guardar tu palabra
F#m7        D       Esus4    E
así siempre tu mi delicia serás.

         A              F#m7
pues lumbrera es a mis pies tu palabra
E                  D(add9)  Esus4  E
mi guía y mi sostén en mi camino

         A              F#m7
pues lumbrera es a mis pies tu palabra
E                D(add9)       E    A
mi guía y mi sostén en mi camino.";Tu-Palabra;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Vivo Para Cristo;0;;"Vivo Para Cristo - Juan Carlos Alvarado

Tu mano me sostiene,
tu espíritu me alienta
y siempre en victoria
Tú me llevarás.

Vivo solo para Cristo
y nadie más.
Solo en Jesús
yo encontré la paz.

Él me llena
de su espíritu de amor,
siempre cantaré
soy más que vencedor.";"INTRO: //G Am D G//
                   G                      Am
// Tu mano me sostiene, tu Espíritu me alienta,
                D               G
siempre en victoria tu me llevarás. //
      Dm7                      Am
Vivo solo para Cristo y nadie más,
           C                  D
solo en Jesús yo encontré la Paz.
        Dm7                    Am
El me llena de su Espíritu de Amor,
               F                    D
 siempre cantaré, soy más que vencedor";Vivo-Para-Cristo;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Santificado Tu Nombre Es;0;;"Santo, Santo,
Tú eres digno,
el cantarte es un honor.

Rey de gloria,
Dios Grandioso,
Tu nombre Santo es.

Las Naciones,
y el universo,
fueron hechos por tu voz.

En la tierra,
sea tu voluntad,
como en el cielo es,
como en el cielo es.

Santificado,
tu nombre es.
Santificado es.
Santificado,
tu nombre es.

Señor y Majestad,
divina autoridad,
tu nombre santo es.

";"Intro: Gmaj7, A/G, A/F#, A/B, Em, Em/C#, F#sus4/Bb
Bm             F#sus4/Bb               Bm/A
  Santo, santo,         tu eres digno 
               Bm/Ab
El cantarte es un honor 
Gmaj7        A/G    A/F#           Bm7
      Rey de gloria      Dios grandioso 
Em               Em/C#    F#m/Eb  F#7/Bb
  Tu nombre santo es 
 
      Bm     F#sus4/Bb              D/A
Las naciones          y el universo 
                        Bm/Ab
Fueron hechos por tu voz 
Gmaj7       A/G    A/F#     Bm7
      En la tierra      sea tu voluntad 
Em7                     Em/C#
    Como en el cielo es 
G/A            A     D   G/B  A/C#
    Como en el cielo es 
   
D2           F#m7       Bm7
  Santificado tu nombre es 
Em7       G/A  D   G/B  A/C#
   Santificado es 
D2           F#m7       Bm7
  Santificado tu nombre es 
Cmaj7
  Señor y majestad 
  Em               G/B
  Divina autoridad 
          Asus  D   
Tu nombre santo es ";Santificado-Tu-Nombre-Es;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Entra en la presencia;0;;"Entra en la presencia del Señor con gratitud 
y adórale de corazón.
Entra en la presencia del Señor con gratitud
y alza tu voz con júbilo.

Dad gloria y honra y alabanza
al Señor oh Cristo,
nombre sin igual.

Bendito sea el Señor Dios poderoso,
quien fue quien es y quien vendrá.
Bendito sea el Señor Dios poderoso
por siempre reinará

Padre del cielo te adoramos 
alzamos hoy tu nombre en alto
que tu reino se establezca en la alabanza
de tu pueblo que declara tu poder.";;Entra-en-la-presencia;76;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Tú Eres Lo Mejor;0;;"Tú Eres Lo Mejor - Pablo Sierra

Tu amor cambió toda mi vida
me diste el perdón,
Jesús, sanaste mis heridas
tu poder me salvó.

Quiero entregarme hoy
rendirme entero a Ti,
quiero dar lo mejor
en Ti yo soy feliz.

No hay nadie como Tú,
quién te comparará,
Tú reinas por la eternidad,
Tú eres lo mejor.

Alto y sublime Dios,
sentado en tu trono de luz,
Tú reinas por la eternidad,
Tú eres lo mejor.

Tu amor cambió toda mi vida
me diste el perdón,
Jesús, sanaste mis heridas
tu poder me salvó.

Quiero entregarme hoy
rendirme entero a Ti,
quiero dar lo mejor
en Ti yo soy feliz.

No hay nadie como Tú,
quién te comparará,
Tú reinas por la eternidad,
Tú eres lo mejor.

Alto y sublime Dios,
sentado en tu trono de luz,
Tú reinas por la eternidad,
Tú eres lo mejor.

Tú Eres Lo Mejor - Pablo Sierra

Quiero entregarme hoy
rendirme entero a Ti,
quiero dar lo mejor
en Ti yo soy feliz.

No hay nadie como Tú,
quién te comparará,
Tú reinas por la eternidad,
Tú eres lo mejor.

Alto y sublime Dios,
sentado en tu trono de luz,
Tú reinas por la eternidad,
Tú eres lo mejor.

No hay nadie como Tú,
quién te comparará,
Tú reinas por la eternidad,
Tú eres lo mejor.

Alto y sublime Dios,
sentado en tu trono de luz,
Tú reinas por la eternidad,
Tú eres lo mejor.";;Tu-Eres-Lo-Mejor;77;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Siempre;0;;"Siempre algo me habla de tu amor
Siempre algo a mi alrededor
Siempre puedo verlo,
Lo puedo sentir
Siempre lo puedo sentir

Siempre tu me asombras
Veo el mar y veo tu gloria
Siempre me sorprendes 
Veo el cielo y son tus obras

Siempre tu me asombras
Hablando contigo otra vez
Siempre me sorprendes
Te veo en cada amanecer.

Cantando te quiero alabar
Y con mi fe te puedo agradar
Y tu presencia vea descender
Vea descender";"Intro:  D; G; D; Bm

D       G     D      G          D
     Siempre algo me habla de tu amor
    G    D       G          D 
Siempre algo a mi alrededor
  G     D     G   D           A       D
Siempre puedo verlo, lo puedo sentir
       A           G
Siempre lo puedo sentir  SI SI

(coro)
  D        Em           
Siempre tu me asombras
G                        A
Veo el mar y veo tu gloria
D               Em
Siempre me sorprendes 
G           A        
Veo el cielo y son tus obras
D            Em
Siempre tu me asombras
G                   A
Hablando contigo otra ves
D            Em
Siempre me sorprendes
G         A                                     ( secuencia de acordes  D, G, D, A ,D, G ,A)
Te veo en cada amanecer.

(Contimua lo mismo de la primera estrofa)

Cantando te quiero alabar
Y con mi fe te puedo agradar
Y tu presencia vea descender
Vea descender SI,  SI

(coro)

  D        Em           
Siempre tu me asombras
G                        A
Veo el mar y veo tu gloria
D               Em
Siempre me sorprendes 
G           A        
Veo el cielo y son tus obras
D            Em
Siempre tu me asombras
G                   A
Hablando contigo otra ves
D            Em
Siempre me sorprendes
G         A                          D  Em, A, Bm, A    D, Em,, A, G, A, G  y otra ves el coro          
Te veo en cada amanecer.
 
Coro
";Siempre;78;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
0;Cambiaré mis tristezas;0;;"Él cambió mis tristezas,
Él cambió mi vergüenza
y me entregó
el gozo de Dios.

Él cambió mi dolor
y mi enfermedad
y me entregó
el gozo de Dios.

Sí, Señor, sí, sí, Señor,
Sí, Señor, sí, sí, Señor,
Sí, Señor, sí, sí, Señor, Amén.

Estando atribulado 
pero nunca derrotado
y perseguido esté hoy.

Maldiciones no me afectan 
pues yo sé a quién voy,
en su gozo fuerte soy.

Aunque triste en la noche yo esté
gozo viene en la mañana.

Él cambió mis tristezas,
Él cambió mi vergüenza
y me entregó
el gozo de Dios.

Él cambió mi dolor
y mi enfermedad
y me entregó
el gozo de Dios.

Sí, Señor, sí, sí, Señor,
Sí, Señor, sí, sí, Señor,
Sí, Señor, sí, sí, Señor, Amén.

Sí, Señor, sí, sí, Señor,
Sí, Señor, sí, sí, Señor,
Sí, Señor, sí, sí, Señor, Amén.

Estando atribulado 
pero nunca derrotado
y perseguido esté hoy.

Maldiciones no me afectan 
pues yo sé a quién voy,
en su gozo fuerte soy.

Aunque triste en la noche yo esté
gozo viene en la mañana.

Él cambió mis tristezas,
Él cambió mi vergüenza
y me entregó
el gozo de Dios.

Él cambió mi dolor
y mi enfermedad
y me entregó
el gozo de Dios.

La la la la la la la la
la la la la la la la la

Él cambió mis tristezas,
Él cambió mi vergüenza
y me entregó
el gozo de Dios.

Él cambió mi dolor
y mi enfermedad
y me entregó
el gozo de Dios.

Él cambió mis tristezas,
Él cambió mi vergüenza
y me entregó
el gozo de Dios.

La la la la la la la la
la la la la la la la la

La la la la la la la la
la la la la la la la la";"A    D     F#m     E
Él cambió mis tristezas
A    D     F#m     E
Él cambió mi vergüenza
A    D     F#m     E
Y me entregó
A    D     F#m     E
El gozo de Dios

A    D     F#m     E
Él cambió mi dolor
A    D     F#m     E
Y mi enfermedad
A    D     F#m     E
Y me entregó
A    D     F#m     E
El gozo de Dios

A    D     F#m     E
Sí Señor sí sí Señor
A    D     F#m     E
Sí Señor sí sí Señor

A    D     F#m     E
Estando atribulado pero nunca derrotado
A    D     F#m     E
Y perseguido este hoy
A    D     F#m     E
Maldiciones no me afectan pues yo sé a quién voy
A    D     F#m     E
En su gozo fuerte soy

E
Aunque triste en la noche yo esté
G          A
Gozo viene de la mañana";Cambiare-mis-tristezas;78;1;1;False;2000-01-01 05:00:00+00:00;2000-01-01 05:00:00+00:00
